hour,th,delay,loss,qlen
00:00,51083.09326999999,16.51151006306306,0.00033330979343490345,6.707207207207206
01:00,49865.97855595946,20.70098151351352,0.00018027254038759447,5.9391891891891895
02:00,48586.49893957658,18.35436538738739,0.0009108230442414474,5.833333333333332
03:00,47362.314870175665,6.619406689189188,0.0024202472838735795,6.824324324324325
04:00,48304.561743396385,18.906008009009007,0.0015653490534981232,4.414414414414415
05:00,48319.719737540545,12.190910635135136,0.0010861219979625642,3.6486486486486487
06:00,48457.54545382884,12.654984342342342,-0.0006898082738665092,5.319819819819821
07:00,47859.61946983783,10.081631054054053,0.002105539305785728,7.081081081081082
08:00,49663.87396378378,4.7533512432432445,0.0018479693078978935,4.576576576576578
09:00,49154.57212808108,6.895870770270269,-0.0014710806628185338,3.0540540540540535
10:00,50678.353375639635,2.6186876666666667,0.0011120592881454937,1.207207207207207
11:00,50713.440660500004,4.106619837837839,0.0013786635317248482,1.8175675675675675
12:00,51439.640868279275,5.451184099099098,0.00018647361874380613,1.7162162162162165
13:00,51763.3906706892,2.48116095945946,0.00021414010951938795,1.675675675675676
14:00,52006.80375922524,8.59298146846847,0.001498921053738893,1.7522522522522523
15:00,50996.01591720271,3.252470837837838,0.002952957997161728,3.108108108108108
16:00,50724.41517115315,7.32088517117117,0.0020970360360360357,2.2522522522522523
17:00,46538.887973756755,36.62778724324325,0.0017838918918918914,6.371621621621621
18:00,45144.69385742343,25.281288585585585,0.0038424054054054056,6.4594594594594605
19:00,43433.02711912163,39.859425432432424,0.004085445945945946,8.864864864864865
20:00,44015.05453640541,34.15633753153153,0.005320486486486487,10.355855855855856
21:00,42369.818891202696,44.961869702702714,0.003521702702702703,8.72972972972973
22:00,38183.063402729735,38.42476897297298,0.004483765765765766,11.756756756756758
23:00,44294.412382567556,30.748260959459454,0.005369972972972972,5.162162162162162
