hour,th,delay,loss,qlen
00:00,51675.179537864875,12.396138027027025,0.0007751175458394419,5.315315315315316
01:00,49884.01929136937,9.416226864864866,0.00045824687569718327,5.738738738738738
02:00,49605.42691551352,22.734414851351357,0.002130025475417337,6.25
03:00,49690.22675689188,13.333019882882885,0.0015298805618481994,4.423423423423422
04:00,50017.55792745946,14.907244121621625,0.00025652890164416277,2.20945945945946
05:00,49759.55565916216,6.7461804144144155,0.00010640217225209748,3.6261261261261266
06:00,49789.79683026126,10.267488585585589,0.0009143283584105933,4.581081081081081
07:00,50150.44351464865,5.541551756756756,0.00023323624411425241,4.3243243243243255
08:00,50057.263302891886,6.698790927927928,-0.0008502767958809404,3.968468468468469
09:00,50660.971422418916,5.5837792027027024,0.00014338794032249882,2.5
10:00,50734.92667409909,2.324901189189189,0.0004825687720835067,1.779279279279279
11:00,51459.33575018919,4.140062878378378,0.0015076212734110948,1.6824324324324325
12:00,51597.268916486486,4.245004153153152,0.0016272563980815526,1.1891891891891893
13:00,51933.11856327028,2.6543945765765766,0.0010579618947884615,1.1441441441441442
14:00,52371.62878578379,4.8476779594594595,-0.0005981766071769324,1.0743243243243243
15:00,51840.130979162146,2.5804472342342337,0.0007106032436756152,1.7342342342342345
16:00,51499.077315729715,2.7888723243243243,0.0006008783783783782,1.7567567567567568
17:00,49727.55736262162,20.322687963963965,0.0014646216216216215,5.063063063063064
18:00,47387.64438327928,27.233103369369374,0.0023378198198198198,7.373873873873872
19:00,45970.22883713514,32.02273866216216,0.0014309459459459458,8.993243243243244
20:00,47576.301335459466,32.34411038738739,0.001768945945945946,5.085585585585585
21:00,43857.20373105406,45.56412463513514,0.0026541081081081076,8.804054054054053
22:00,46392.760018576584,35.853153945945934,0.0017534234234234235,6.1621621621621605
23:00,47582.03778108108,20.559399486486488,0.0012482702702702702,7.0743243243243255
