hour,th,delay,loss,qlen
00:00,50897.7863153063,16.603554702702706,0.0007047266751745251,5.63963963963964
01:00,49028.12493364865,16.03420356756757,0.000934200037902347,5.168918918918919
02:00,48930.49175645044,22.11546578378379,0.0005848282659666757,5.986486486486488
03:00,49662.78669536486,20.121833729729733,0.003176000008827523,3.0202702702702706
04:00,49505.99153103604,13.15774572072072,0.0002493333130225775,6.234234234234233
05:00,47947.76827274324,12.677711378378376,0.0008187663412613377,5.270270270270269
06:00,48680.813659891886,23.844008,0.003169111511410635,6.103603603603605
07:00,46477.0501362027,16.99907072972973,0.0016274322650458128,7.56081081081081
08:00,48592.25086294595,15.53990281981982,0.0016535186187120212,4.6891891891891895
09:00,49898.884309513516,2.754533635135135,0.0005018452743154056,1.0067567567567568
10:00,50260.3730181982,13.33740918018018,0.0008007077918271604,1.9774774774774773
11:00,47260.58516781082,7.189359229729729,0.0008657255671025239,5.1689189189189175
12:00,51115.77419972071,12.860832972972975,0.0014784157713876984,1.707207207207207
13:00,51047.66572994595,7.037868391891892,0.0009779383882937826,2.97972972972973
14:00,51702.02241300901,9.112309756756757,0.0014266751292874517,2.130630630630631
15:00,50700.68720237838,14.404042364864866,0.000629068644880102,4.567567567567568
16:00,50496.173981486485,16.389365666666666,0.0020444504504504506,2.716216216216216
17:00,48431.370866675665,32.87332281081081,0.00285477027027027,3.8445945945945943
18:00,43359.301017972975,41.137029450450456,0.003971495495495496,8.162162162162161
19:00,44824.36295286486,47.21022294594594,0.0013606216216216216,10.452702702702704
20:00,45565.801701945944,41.28567590090089,0.002909234234234234,7.914414414414414
21:00,42770.292147256754,41.20092458108107,0.002703756756756757,10.68918918918919
22:00,45621.216434963964,33.743446981981975,0.0022555945945945946,8.756756756756756
23:00,40784.8141886892,35.09127778378378,0.0023721081081081088,7.79054054054054
