hour,th,delay,loss,qlen
00:00,51663.58770431532,17.504889657657653,0.0001437263801132311,6.247747747747747
01:00,50166.182690900896,9.410122495495497,0.0012397750597040976,4.923423423423422
02:00,49192.96234277026,23.501222189189193,-0.0005445953796343333,6.506756756756758
03:00,49670.37458490091,21.054555711711714,6.090678880589376e-06,4.576576576576578
04:00,49996.386414891895,5.01271522972973,0.0007377066795317873,4.722972972972973
05:00,49758.803374711715,9.270920369369373,0.0008855604390269754,3.2612612612612613
06:00,49780.16450488288,11.15101198198198,0.0010873461440696905,5.3423423423423415
07:00,50137.6280925946,5.321397945945947,0.00077193162234576,4.9391891891891895
08:00,50085.79315821622,8.831802747747746,0.0009802428186675837,4.0225225225225225
09:00,50738.414446472976,1.932300391891892,-0.00039558333113626817,0.9391891891891893
10:00,50789.00622132434,4.640239828828829,0.0014156399147678658,1.792792792792793
11:00,51522.55480020271,4.380008635135137,0.002351386623931217,1.2635135135135136
12:00,51663.670916252246,2.865772,0.0013002673124365162,1.7702702702702704
13:00,51969.63228712612,4.0877713783783785,-1.68231593705117e-05,1.6891891891891893
14:00,52339.947470851344,2.730240716216216,0.00046553629638231144,1.695945945945946
15:00,51727.869637648655,4.0253808828828825,9.277349257086039e-05,1.7477477477477477
16:00,51131.751250391906,2.4986975810810814,0.0016873648648648648,2.3581081081081083
17:00,49100.71241157657,17.68755917117117,0.0018547027027027028,3.977477477477477
18:00,46965.628786090085,28.905734279279283,0.00280290990990991,7.117117117117117
19:00,47084.55380198648,34.06273994594595,0.002910067567567568,8.047297297297298
20:00,46393.78179714415,26.918520810810808,0.002483072072072072,8.283783783783784
21:00,45618.64007617568,35.837974108108114,0.0018275810810810809,9.81081081081081
22:00,46616.68037718919,29.551274072072072,0.001017981981981982,7.878378378378379
23:00,49527.44867606757,32.010018810810806,0.0010493513513513512,4.1824324324324325
